DATABASE,GOLD SQL,PREDICTED SQL,DECISION
network_1,SELECT student_id FROM Friend INTERSECT SELECT liked_id FROM Likes,SELECT T1.ID FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID  =  T2.friend_id JOIN Likes AS T3 ON T2.liked_id  =  T3.liked_id WHERE T3.liked_id  =  T1.ID AND T2.student_id = T1.ID,WRONG
network_1,SELECT student_id FROM Friend INTERSECT SELECT liked_id FROM Likes,SELECT DISTINCT student_id FROM Friend WHERE friend_id IN (SELECT student_id FROM Highschooler) AND liked_id IN (SELECT student_id FROM Highschooler),WRONG
network_1,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id INTERSECT SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.liked_id  =  T2.id,SELECT T1.name FROM Highschooler AS T1 JOIN Friend AS T2 ON T1.ID  =  T2.friend_id ON T2.student_id  =  T1.ID JOIN Likes AS T3 ON T2.liked_id  =  T3.liked_id ON T3.liked_id  =  T1.ID WHERE T3.liked_id  =  T1.ID AND T1.ID IS NOT NULL,WRONG
network_1,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id INTERSECT SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.liked_id  =  T2.id,SELECT name FROM Highschooler WHERE NOT EXISTS (SELECT name FROM Likes WHERE Likes.liked_id = Highschooler.ID),WRONG
network_1,"SELECT student_id ,  count(*) FROM Likes GROUP BY student_id",SELECT count(*) FROM Likes WHERE student_id = ?,WRONG
network_1,"SELECT student_id ,  count(*) FROM Likes GROUP BY student_id",SELECT COUNT (liked_id) FROM Likes WHERE student_id = ?,WRONG
network_1,"SELECT T2.name ,  count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id","SELECT name ,  COUNT (liked_id) FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.friend_id GROUP BY name",WRONG
network_1,"SELECT T2.name ,  count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id","SELECT name ,  COUNT (liked_id) FROM Highschooler JOIN Likes ON Highschooler.ID = Likes.friend_id GROUP BY name",WRONG
network_1,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1,SELECT name FROM Highschooler ORDER BY count(*) DESC LIMIT 1,WRONG
network_1,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id ORDER BY count(*) DESC LIMIT 1,SELECT name FROM Highschooler ORDER BY count(*) DESC LIMIT 1,WRONG
network_1,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id HAVING count(*)  >=  2,SELECT name FROM Highschooler WHERE likes.liked_id  >  2 AND likes.student_id = Highschooler.ID,WRONG
network_1,SELECT T2.name FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id GROUP BY T1.student_id HAVING count(*)  >=  2,SELECT name FROM Highschooler WHERE Likes.liked_id  >  2 AND Highschooler.ID = Likes.student_id,WRONG
network_1,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.grade  >  5 GROUP BY T1.student_id HAVING count(*)  >=  2,SELECT name FROM Highschooler WHERE grade > 5 AND likes.liked_id > 1 AND friend_id IN (SELECT student_id FROM Friend WHERE friend_id IN (SELECT liked_id FROM Likes)),WRONG
network_1,SELECT T2.name FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.grade  >  5 GROUP BY T1.student_id HAVING count(*)  >=  2,"SELECT name ,  grade FROM Highschooler WHERE Friend.liked_id in (SELECT Highschooler.ID FROM Likes  WHERE Highschooler.grade > 5  AND Highschooler.ID > 1)",WRONG
network_1,"SELECT count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.name  =  ""Kyle""",SELECT COUNT (DISTINCT liked_id) FROM Friend WHERE student_id = Highschooler.ID,WRONG
network_1,"SELECT count(*) FROM Likes AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id WHERE T2.name  =  ""Kyle""",SELECT count(*) FROM Likes WHERE liked_id = 1 AND student_id = 1,WRONG
network_1,SELECT avg(grade) FROM Highschooler WHERE id IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),SELECT avg(grade) FROM Highschooler WHERE exists (SELECT 1 FROM Friend WHERE Highschooler.ID = Friend.student_id),CORRECT
network_1,SELECT avg(grade) FROM Highschooler WHERE id IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),SELECT avg(grade) FROM Highschooler WHERE exists (SELECT 1 FROM Friend WHERE Friend.student_id = Highschooler.ID),CORRECT
network_1,SELECT min(grade) FROM Highschooler WHERE id NOT IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),SELECT min(grade) FROM Highschooler WHERE grade NOT IN (SELECT Friend.friend_id FROM Friend WHERE Friend.student_id = Highschooler.ID),WRONG
network_1,SELECT min(grade) FROM Highschooler WHERE id NOT IN (SELECT T1.student_id FROM Friend AS T1 JOIN Highschooler AS T2 ON T1.student_id  =  T2.id),SELECT min ( grade ) FROM Highschooler WHERE grade NOT IN (SELECT max ( grade ) FROM Highschooler WHERE student_id NOT IN (SELECT student_id FROM Friend),WRONG
dog_kennels,SELECT state FROM Owners INTERSECT SELECT state FROM Professionals,SELECT state FROM Owners WHERE owner_id IN (SELECT owner_id FROM Dogs),WRONG
dog_kennels,SELECT state FROM Owners INTERSECT SELECT state FROM Professionals,SELECT state FROM Owners,WRONG
dog_kennels,SELECT avg(age) FROM Dogs WHERE dog_id IN ( SELECT dog_id FROM Treatments ),SELECT avg(age) FROM Dogs WHERE dog_id IN (SELECT dog_id FROM Treatments WHERE professional_id IN (SELECT professional_id FROM Treatments)),CORRECT
dog_kennels,SELECT avg(age) FROM Dogs WHERE dog_id IN ( SELECT dog_id FROM Treatments ),SELECT avg(age) FROM Dogs WHERE Treatments.dog_id IS NOT NULL,WRONG
dog_kennels,"SELECT professional_id ,  last_name ,  cell_number FROM Professionals WHERE state  =  'Indiana' UNION SELECT T1.professional_id ,  T1.last_name ,  T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >  2","SELECT T1.professional_id,T1.last_name,T1.cell_phone FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id WHERE T2.state  =  ""Indiana"" AND T2.treatment_type_code  =  ""2"" GROUP BY T1.professional_id  HAVING count(*)  > 2",WRONG
dog_kennels,"SELECT professional_id ,  last_name ,  cell_number FROM Professionals WHERE state  =  'Indiana' UNION SELECT T1.professional_id ,  T1.last_name ,  T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >  2","SELECT      professionals.last_name,     professionals.cell_phone FROM     professionals     JOIN     dogs ON professionals.professional_id = dogs.professional_id     JOIN     treatments ON dogs.dog_id = treatments.dog_id     JOIN     owners ON dogs.owner_id = owners.owner_id     JOIN     breeds ON dogs.breed_code = breeds.breed_code     JOIN     sizes ON dogs.size_code = sizes.size_code     JOIN     treatment_types ON treatments.treatment_type_code = treatment_types.treatment_type_code     JOIN     professionals ON professionals.professional_id = treatments.professional_id     WHERE     owners.state = 'Indiana'     OR     treatments.treatment_type_code = 'more than two'     GROUP BY     professionals.last_name, professionals.cell_phone",WRONG
dog_kennels,select name from dogs where dog_id not in ( select dog_id from treatments group by dog_id having sum(cost_of_treatment)  >  1000 ),SELECT name FROM Dogs WHERE Treatments.cost_of_treatment < 1000,WRONG
dog_kennels,select name from dogs where dog_id not in ( select dog_id from treatments group by dog_id having sum(cost_of_treatment)  >  1000 ),SELECT name FROM Dogs WHERE cost_of_treatment  <  1000 AND owner_id = Owners.owner_id,WRONG
dog_kennels,SELECT first_name FROM Professionals UNION SELECT first_name FROM Owners EXCEPT SELECT name FROM Dogs,SELECT first_name FROM Owners WHERE owner_id NOT IN (SELECT owner_id FROM Owners),WRONG
dog_kennels,SELECT first_name FROM Professionals UNION SELECT first_name FROM Owners EXCEPT SELECT name FROM Dogs,SELECT DISTINCT first_name FROM Professionals WHERE first_name NOT IN (SELECT DISTINCT first_name FROM Owners),WRONG
dog_kennels,"SELECT professional_id ,  role_code ,  email_address FROM Professionals EXCEPT SELECT T1.professional_id ,  T1.role_code ,  T1.email_address FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id","SELECT professional_id,role_code,email_address FROM professionals EXCEPT SELECT treatment_type_code FROM treatments WHERE treatment_type_code IS NULL",WRONG
dog_kennels,"SELECT professional_id ,  role_code ,  email_address FROM Professionals EXCEPT SELECT T1.professional_id ,  T1.role_code ,  T1.email_address FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id","SELECT professional_id,role_code,first_name,last_name,email_address FROM professionals EXCEPT SELECT professional_id,role_code,first_name,last_name,email_address FROM treatments WHERE professional_id IS NULL",WRONG
dog_kennels,"SELECT T1.owner_id ,  T2.first_name ,  T2.last_name FROM Dogs AS T1 JOIN Owners AS T2 ON T1.owner_id  =  T2.owner_id GROUP BY T1.owner_id ORDER BY count(*) DESC LIMIT 1","SELECT owner_id,  first_name,  last_name FROM Owners  JOIN Dogs ON Owners.owner_id = Dogs.owner_id GROUP BY Owners.owner_id ORDER BY sum(Dogs.weight) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.owner_id ,  T2.first_name ,  T2.last_name FROM Dogs AS T1 JOIN Owners AS T2 ON T1.owner_id  =  T2.owner_id GROUP BY T1.owner_id ORDER BY count(*) DESC LIMIT 1","SELECT owner_id,  first_name,  last_name FROM Owners ORDER BY count(DISTINCT Dogs.dog_id) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.professional_id ,  T1.role_code ,  T1.first_name FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >=  2","SELECT professional_id,role_code,first_name FROM Professionals WHERE count(*)  >  2",WRONG
dog_kennels,"SELECT T1.professional_id ,  T1.role_code ,  T1.first_name FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >=  2","SELECT T1.professional_id,T1.role_code,T1.first_name FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id WHERE T2.treatment_id  >  (SELECT min(treatment_id) FROM Treatments) GROUP BY T1.professional_id,T1.role_code,T1.first_name HAVING COUNT(*)  >  2",WRONG
dog_kennels,SELECT T1.breed_name FROM Breeds AS T1 JOIN Dogs AS T2 ON T1.breed_code  =  T2.breed_code GROUP BY T1.breed_name ORDER BY count(*) DESC LIMIT 1,SELECT breed_name FROM Breeds ORDER BY count(*) DESC LIMIT 1,WRONG
dog_kennels,SELECT T1.breed_name FROM Breeds AS T1 JOIN Dogs AS T2 ON T1.breed_code  =  T2.breed_code GROUP BY T1.breed_name ORDER BY count(*) DESC LIMIT 1,SELECT breed_name FROM Dogs GROUP BY breed_name ORDER BY count(*) DESC LIMIT 1,WRONG
dog_kennels,"SELECT T1.owner_id ,  T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id JOIN Treatments AS T3 ON T2.dog_id  =  T3.dog_id GROUP BY T1.owner_id ORDER BY count(*) DESC LIMIT 1","SELECT owner_id,last_name FROM Owners  JOIN Treatments ON Owners.owner_id = Treatments.owner_id GROUP BY owner_id ORDER BY sum(Treatments.cost_of_treatment) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.owner_id ,  T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id JOIN Treatments AS T3 ON T2.dog_id  =  T3.dog_id GROUP BY T1.owner_id ORDER BY count(*) DESC LIMIT 1","SELECT T1.owner_id,T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id JOIN Treatments AS T3 ON T2.dog_id  =  T3.dog_id ORDER BY T3.cost_of_treatment DESC LIMIT 1",WRONG
dog_kennels,SELECT T1.treatment_type_description FROM Treatment_types AS T1 JOIN Treatments AS T2 ON T1.treatment_type_code  =  T2.treatment_type_code GROUP BY T1.treatment_type_code ORDER BY sum(cost_of_treatment) ASC LIMIT 1,SELECT treatment_type_description FROM Treatments ORDER BY cost_of_treatment ASC LIMIT 1,WRONG
dog_kennels,SELECT T1.treatment_type_description FROM Treatment_types AS T1 JOIN Treatments AS T2 ON T1.treatment_type_code  =  T2.treatment_type_code GROUP BY T1.treatment_type_code ORDER BY sum(cost_of_treatment) ASC LIMIT 1,SELECT treatment_type_description FROM Treatments ORDER BY cost_of_treatment ASC LIMIT 1,WRONG
dog_kennels,"SELECT T1.owner_id ,  T1.zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id JOIN Treatments AS T3 ON T2.dog_id  =  T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1","SELECT T1.owner_id,T1.zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id GROUP BY T2.owner_id ORDER BY sum (T2.charge_amount) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.owner_id ,  T1.zip_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id JOIN Treatments AS T3 ON T2.dog_id  =  T3.dog_id GROUP BY T1.owner_id ORDER BY sum(T3.cost_of_treatment) DESC LIMIT 1","SELECT owner_id, zip_code FROM Owners ORDER BY sum(cost_of_treatment) DESC LIMIT 1",WRONG
dog_kennels,"SELECT T1.professional_id ,  T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >=  2","SELECT T1.professional_id ,  T1.cell_phone FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T2.professional_id HAVING count(*)  >= 2",WRONG
dog_kennels,"SELECT T1.professional_id ,  T1.cell_number FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id GROUP BY T1.professional_id HAVING count(*)  >=  2","SELECT T1.professional_id,T1.cell_phone FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id WHERE T2.treatment_type_code  =  'two or more types of treatments' EXCEPT SELECT T1.professional_id,T1.cell_phone FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id WHERE T2.treatment_type_code  =  'only one type of treatment'",WRONG
dog_kennels,"SELECT DISTINCT T1.first_name ,  T1.last_name FROM Professionals AS T1 JOIN Treatments AS T2 WHERE cost_of_treatment  <  ( SELECT avg(cost_of_treatment) FROM Treatments )","SELECT T1.first_name , T1.last_name FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id WHERE T2.cost_of_treatment  <  (SELECT avg(cost_of_treatment) FROM Treatments) AND T2.professional_id = (SELECT professional_id FROM Professionals WHERE first_name = 'Average')",WRONG
dog_kennels,"SELECT DISTINCT T1.first_name ,  T1.last_name FROM Professionals AS T1 JOIN Treatments AS T2 WHERE cost_of_treatment  <  ( SELECT avg(cost_of_treatment) FROM Treatments )","SELECT T1.first_name ,  T1.last_name FROM Professionals AS T1 JOIN Treatments AS T2 ON T1.professional_id  =  T2.professional_id WHERE T2.cost_of_treatment  <  (SELECT avg(cost_of_treatment) FROM Treatments)",WRONG
dog_kennels,"SELECT T1.date_of_treatment ,  T2.first_name FROM Treatments AS T1 JOIN Professionals AS T2 ON T1.professional_id  =  T2.professional_id","SELECT date_of_treatment ,  first_name FROM Treatments JOIN Professionals ON Treatments.professional_id = Professionals.ID",WRONG
dog_kennels,"SELECT T1.date_of_treatment ,  T2.first_name FROM Treatments AS T1 JOIN Professionals AS T2 ON T1.professional_id  =  T2.professional_id","SELECT date_of_treatment ,  professional_id ,  first_name FROM Treatments WHERE professional_id = (SELECT professional_id FROM Professionals WHERE first_name = 'John');",WRONG
dog_kennels,"SELECT T1.cost_of_treatment ,  T2.treatment_type_description FROM Treatments AS T1 JOIN treatment_types AS T2 ON T1.treatment_type_code  =  T2.treatment_type_code","SELECT cost_of_treatment,  treatment_type_description FROM Treatments GROUP BY treatment_type_description",WRONG
dog_kennels,"SELECT T1.cost_of_treatment ,  T2.treatment_type_description FROM Treatments AS T1 JOIN treatment_types AS T2 ON T1.treatment_type_code  =  T2.treatment_type_code","SELECT cost_of_treatment,  treatment_type_description FROM Treatments WHERE dog_id = 1;",WRONG
dog_kennels,"SELECT T1.first_name ,  T1.last_name ,  T2.size_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id","SELECT first_name ,  last_name ,  size_description FROM Owners JOIN Sizes ON Owners.dog_id = Sizes.dog_id",WRONG
dog_kennels,"SELECT T1.first_name ,  T1.last_name ,  T2.size_code FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id","SELECT first_name ,  last_name ,  size_code FROM Owners JOIN Dogs ON Owners.owner_id = Dogs.owner_id",CORRECT
dog_kennels,"SELECT T1.first_name ,  T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id","SELECT first_name, name FROM Owners JOIN Dogs ON Owners.ID = Dogs.owner_id",WRONG
dog_kennels,"SELECT T1.first_name ,  T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id","SELECT first_name ,  name FROM Owners JOIN Dogs ON Owners.owner_id = Dogs.owner_id",CORRECT
dog_kennels,"SELECT T1.name ,  T2.date_of_treatment FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id  =  T2.dog_id WHERE T1.breed_code  =  ( SELECT breed_code FROM Dogs GROUP BY breed_code ORDER BY count(*) ASC LIMIT 1 )","SELECT name ,  date_of_treatment FROM Dogs WHERE breed_code = (SELECT breed_code FROM Breeds WHERE count(*) = (SELECT count(*) FROM Breeds))",WRONG
dog_kennels,"SELECT T1.name ,  T2.date_of_treatment FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id  =  T2.dog_id WHERE T1.breed_code  =  ( SELECT breed_code FROM Dogs GROUP BY breed_code ORDER BY count(*) ASC LIMIT 1 )","SELECT T1.name ,  T2.date_of_treatment FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id  =  T2.dog_id JOIN Breeds AS T3 ON T2.breed_code  =  T3.breed_code WHERE T3.breed_code  =  (SELECT min(breed_code) FROM Breeds) order by T2.date_of_treatment asc limit 10",WRONG
dog_kennels,"SELECT T1.first_name ,  T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id WHERE T1.state  =  'Virginia'","SELECT first_name ,  name FROM Owners WHERE state  =  'Virginia' JOIN Dogs ON Owners.owner_id = Dogs.owner_id",WRONG
dog_kennels,"SELECT T1.first_name ,  T2.name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id WHERE T1.state  =  'Virginia'","SELECT first_name, street FROM Owners WHERE state = 'Virginia'",WRONG
dog_kennels,"SELECT DISTINCT T1.date_arrived ,  T1.date_departed FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id  =  T2.dog_id","SELECT date_arrived,  date_departed FROM Dogs WHERE treatment_type_code IS NOT NULL AND date_of_treatment IS NOT NULL",WRONG
dog_kennels,"SELECT DISTINCT T1.date_arrived ,  T1.date_departed FROM Dogs AS T1 JOIN Treatments AS T2 ON T1.dog_id  =  T2.dog_id","SELECT date_arrived,  date_departed FROM Dogs WHERE treatment_id IS NOT NULL",WRONG
dog_kennels,SELECT T1.last_name FROM Owners AS T1 JOIN Dogs AS T2 ON T1.owner_id  =  T2.owner_id WHERE T2.age  =  ( SELECT max(age) FROM Dogs ),SELECT last_name FROM Owners ORDER BY Dogs.date_of_birth DESC LIMIT 1,WRONG
